"clip.id"	"folder.file.id"	"start.time"	"url"
"ACP000ffmq"	"TaiEast_48_loc7_20140722_EK000100"	0	"http://www.chimpandsee.org/subjects/570d02fe3fc33c0001be8e33/570d02fe3fc33c0001be8e33.mp4"
"ACP000ffg9"	"TaiEast_48_loc7_20140722_EK000101"	0	"http://www.chimpandsee.org/subjects/570d02f13fc33c0001be8d4a/570d02f13fc33c0001be8d4a.mp4"
"ACP000ffie"	"TaiEast_48_loc7_20140722_EK000103"	15	"http://www.chimpandsee.org/subjects/570d02f53fc33c0001be8d97/570d02f53fc33c0001be8d97.mp4"
"ACP000fg76"	"TaiEast_48_loc7_20140817_EK000005"	15	"http://www.chimpandsee.org/subjects/570d03283fc33c0001be9113/570d03283fc33c0001be9113.mp4"
"ACP000fg77"	"TaiEast_48_loc7_20140817_EK000005"	30	"http://www.chimpandsee.org/subjects/570d03283fc33c0001be9114/570d03283fc33c0001be9114.mp4"
"ACP000fg78"	"TaiEast_48_loc7_20140817_EK000005"	45	"http://www.chimpandsee.org/subjects/570d03283fc33c0001be9115/570d03283fc33c0001be9115.mp4"
"ACP000fg2g"	"TaiEast_48_loc7_20140817_EK000007"	0	"http://www.chimpandsee.org/subjects/570d031f3fc33c0001be9069/570d031f3fc33c0001be9069.mp4"
"ACP000ffrx"	"TaiEast_48_loc7_20140817_EK000010"	0	"http://www.chimpandsee.org/subjects/570d03093fc33c0001be8eee/570d03093fc33c0001be8eee.mp4"
"ACP000ffry"	"TaiEast_48_loc7_20140817_EK000010"	15	"http://www.chimpandsee.org/subjects/570d03093fc33c0001be8eef/570d03093fc33c0001be8eef.mp4"
"ACP000ffrz"	"TaiEast_48_loc7_20140817_EK000010"	30	"http://www.chimpandsee.org/subjects/570d03093fc33c0001be8ef0/570d03093fc33c0001be8ef0.mp4"
"ACP000fft1"	"TaiEast_48_loc7_20140817_EK000011"	0	"http://www.chimpandsee.org/subjects/570d030b3fc33c0001be8f16/570d030b3fc33c0001be8f16.mp4"
"ACP000ffup"	"TaiEast_48_loc7_20140817_EK000016"	15	"http://www.chimpandsee.org/subjects/570d030e3fc33c0001be8f52/570d030e3fc33c0001be8f52.mp4"
"ACP000ffur"	"TaiEast_48_loc7_20140817_EK000016"	45	"http://www.chimpandsee.org/subjects/570d030e3fc33c0001be8f54/570d030e3fc33c0001be8f54.mp4"
"ACP000ffve"	"TaiEast_48_loc7_20140817_EK000020"	0	"http://www.chimpandsee.org/subjects/570d03103fc33c0001be8f6b/570d03103fc33c0001be8f6b.mp4"
"ACP000fg65"	"TaiEast_48_loc7_20140817_EK000028"	15	"http://www.chimpandsee.org/subjects/570d03263fc33c0001be90ee/570d03263fc33c0001be90ee.mp4"
"ACP000fg67"	"TaiEast_48_loc7_20140817_EK000028"	45	"http://www.chimpandsee.org/subjects/570d03263fc33c0001be90f0/570d03263fc33c0001be90f0.mp4"
"ACP000fg0l"	"TaiEast_48_loc7_20140817_EK000029"	15	"http://www.chimpandsee.org/subjects/570d031a3fc33c0001be9026/570d031a3fc33c0001be9026.mp4"
"ACP000fg0m"	"TaiEast_48_loc7_20140817_EK000029"	30	"http://www.chimpandsee.org/subjects/570d031a3fc33c0001be9027/570d031a3fc33c0001be9027.mp4"
"ACP000fg0n"	"TaiEast_48_loc7_20140817_EK000029"	45	"http://www.chimpandsee.org/subjects/570d031a3fc33c0001be9028/570d031a3fc33c0001be9028.mp4"
"ACP000ffrb"	"TaiEast_48_loc7_20140817_EK000030"	30	"http://www.chimpandsee.org/subjects/570d03073fc33c0001be8ed8/570d03073fc33c0001be8ed8.mp4"
"ACP000ffw8"	"TaiEast_48_loc7_20140817_EK000031"	0	"http://www.chimpandsee.org/subjects/570d03123fc33c0001be8f89/570d03123fc33c0001be8f89.mp4"
"ACP000ffr5"	"TaiEast_48_loc7_20140817_EK000032"	0	"http://www.chimpandsee.org/subjects/570d03073fc33c0001be8ed2/570d03073fc33c0001be8ed2.mp4"
"ACP000ffvo"	"TaiEast_48_loc7_20140817_EK000033"	0	"http://www.chimpandsee.org/subjects/570d03103fc33c0001be8f75/570d03103fc33c0001be8f75.mp4"
"ACP000fg14"	"TaiEast_48_loc7_20140817_EK000038"	0	"http://www.chimpandsee.org/subjects/570d031c3fc33c0001be9039/570d031c3fc33c0001be9039.mp4"
"ACP000fg09"	"TaiEast_48_loc7_20140817_EK000046"	0	"http://www.chimpandsee.org/subjects/570d031a3fc33c0001be901a/570d031a3fc33c0001be901a.mp4"
"ACP000fg1l"	"TaiEast_48_loc7_20140817_EK000047"	15	"http://www.chimpandsee.org/subjects/570d031d3fc33c0001be904a/570d031d3fc33c0001be904a.mp4"
"ACP000ffqy"	"TaiEast_48_loc7_20140817_EK000051"	15	"http://www.chimpandsee.org/subjects/570d03073fc33c0001be8ecb/570d03073fc33c0001be8ecb.mp4"
"ACP000fg48"	"TaiEast_48_loc7_20140817_EK000053"	0	"http://www.chimpandsee.org/subjects/570d03233fc33c0001be90a9/570d03233fc33c0001be90a9.mp4"
"ACP000ffzw"	"TaiEast_48_loc7_20140817_EK000054"	0	"http://www.chimpandsee.org/subjects/570d03193fc33c0001be900d/570d03193fc33c0001be900d.mp4"
"ACP000fg3w"	"TaiEast_48_loc7_20140817_EK000056"	0	"http://www.chimpandsee.org/subjects/570d03223fc33c0001be909d/570d03223fc33c0001be909d.mp4"
"ACP000ffz8"	"TaiEast_48_loc7_20140817_EK000063"	0	"http://www.chimpandsee.org/subjects/570d03183fc33c0001be8ff5/570d03183fc33c0001be8ff5.mp4"
"ACP000ffzc"	"TaiEast_48_loc7_20140817_EK000069"	0	"http://www.chimpandsee.org/subjects/570d03183fc33c0001be8ff9/570d03183fc33c0001be8ff9.mp4"
"ACP000ffqr"	"TaiEast_48_loc7_20140817_EK000070"	0	"http://www.chimpandsee.org/subjects/570d03063fc33c0001be8ec4/570d03063fc33c0001be8ec4.mp4"
"ACP000ffus"	"TaiEast_48_loc7_20140817_EK000071"	0	"http://www.chimpandsee.org/subjects/570d030e3fc33c0001be8f55/570d030e3fc33c0001be8f55.mp4"
"ACP000ffut"	"TaiEast_48_loc7_20140817_EK000071"	15	"http://www.chimpandsee.org/subjects/570d030e3fc33c0001be8f56/570d030e3fc33c0001be8f56.mp4"
"ACP000ffzk"	"TaiEast_48_loc7_20140817_EK000074"	0	"http://www.chimpandsee.org/subjects/570d03183fc33c0001be9001/570d03183fc33c0001be9001.mp4"
"ACP000fg5o"	"TaiEast_48_loc7_20140817_EK000080"	0	"http://www.chimpandsee.org/subjects/570d03253fc33c0001be90dd/570d03253fc33c0001be90dd.mp4"
"ACP000ffyk"	"TaiEast_48_loc7_20140817_EK000081"	0	"http://www.chimpandsee.org/subjects/570d03173fc33c0001be8fdd/570d03173fc33c0001be8fdd.mp4"
"ACP000fg1q"	"TaiEast_48_loc7_20140817_EK000082"	30	"http://www.chimpandsee.org/subjects/570d031d3fc33c0001be904f/570d031d3fc33c0001be904f.mp4"
"ACP000fg6k"	"TaiEast_48_loc7_20140817_EK000094"	0	"http://www.chimpandsee.org/subjects/570d03273fc33c0001be90fd/570d03273fc33c0001be90fd.mp4"
"ACP000fg2a"	"TaiEast_48_loc7_20140817_EK000095"	0	"http://www.chimpandsee.org/subjects/570d031e3fc33c0001be9064/570d031e3fc33c0001be9064.mp4"
"ACP000ffv2"	"TaiEast_48_loc7_20140817_EK000103"	0	"http://www.chimpandsee.org/subjects/570d030f3fc33c0001be8f5f/570d030f3fc33c0001be8f5f.mp4"
"ACP000ffv4"	"TaiEast_48_loc7_20140817_EK000103"	15	"http://www.chimpandsee.org/subjects/570d030f3fc33c0001be8f61/570d030f3fc33c0001be8f61.mp4"
"ACP000fg5f"	"TaiEast_48_loc7_20140817_EK000110"	0	"http://www.chimpandsee.org/subjects/570d03253fc33c0001be90d4/570d03253fc33c0001be90d4.mp4"
"ACP000ffy0"	"TaiEast_48_loc7_20140817_EK000112"	0	"http://www.chimpandsee.org/subjects/570d03163fc33c0001be8fc9/570d03163fc33c0001be8fc9.mp4"
"ACP000fg6w"	"TaiEast_48_loc7_20140817_EK000119"	0	"http://www.chimpandsee.org/subjects/570d03283fc33c0001be9109/570d03283fc33c0001be9109.mp4"
"ACP000fg6z"	"TaiEast_48_loc7_20140817_EK000119"	30	"http://www.chimpandsee.org/subjects/570d03283fc33c0001be910c/570d03283fc33c0001be910c.mp4"
"ACP000ffu8"	"TaiEast_48_loc7_20140817_EK000123"	0	"http://www.chimpandsee.org/subjects/570d030e3fc33c0001be8f41/570d030e3fc33c0001be8f41.mp4"
"ACP000fg0u"	"TaiEast_48_loc7_20140817_EK000131"	0	"http://www.chimpandsee.org/subjects/570d031b3fc33c0001be902f/570d031b3fc33c0001be902f.mp4"
"ACP000fg0w"	"TaiEast_48_loc7_20140817_EK000131"	15	"http://www.chimpandsee.org/subjects/570d031b3fc33c0001be9031/570d031b3fc33c0001be9031.mp4"
"ACP000fg0z"	"TaiEast_48_loc7_20140817_EK000131"	30	"http://www.chimpandsee.org/subjects/570d031b3fc33c0001be9034/570d031b3fc33c0001be9034.mp4"
"ACP000ffxg"	"TaiEast_48_loc7_20140817_EK000135"	0	"http://www.chimpandsee.org/subjects/570d03143fc33c0001be8fb5/570d03143fc33c0001be8fb5.mp4"
"ACP000ffxh"	"TaiEast_48_loc7_20140817_EK000135"	15	"http://www.chimpandsee.org/subjects/570d03143fc33c0001be8fb6/570d03143fc33c0001be8fb6.mp4"
"ACP000ffsd"	"TaiEast_48_loc7_20140817_EK000136"	0	"http://www.chimpandsee.org/subjects/570d030a3fc33c0001be8efe/570d030a3fc33c0001be8efe.mp4"
"ACP000ffse"	"TaiEast_48_loc7_20140817_EK000136"	15	"http://www.chimpandsee.org/subjects/570d030a3fc33c0001be8eff/570d030a3fc33c0001be8eff.mp4"
"ACP000fg55"	"TaiEast_48_loc7_20140817_EK000141"	15	"http://www.chimpandsee.org/subjects/570d03243fc33c0001be90ca/570d03243fc33c0001be90ca.mp4"
"ACP000fg7h"	"TaiEast_48_loc7_20140817_EK000144"	15	"http://www.chimpandsee.org/subjects/570d03293fc33c0001be911e/570d03293fc33c0001be911e.mp4"
"ACP000ffsx"	"TaiEast_48_loc7_20140817_EK000145"	0	"http://www.chimpandsee.org/subjects/570d030b3fc33c0001be8f12/570d030b3fc33c0001be8f12.mp4"
"ACP000fftl"	"TaiEast_48_loc7_20140817_EK000146"	0	"http://www.chimpandsee.org/subjects/570d030c3fc33c0001be8f2a/570d030c3fc33c0001be8f2a.mp4"
"ACP000fftm"	"TaiEast_48_loc7_20140817_EK000146"	15	"http://www.chimpandsee.org/subjects/570d030c3fc33c0001be8f2b/570d030c3fc33c0001be8f2b.mp4"
"ACP000fftn"	"TaiEast_48_loc7_20140817_EK000146"	30	"http://www.chimpandsee.org/subjects/570d030c3fc33c0001be8f2c/570d030c3fc33c0001be8f2c.mp4"
"ACP000ffto"	"TaiEast_48_loc7_20140817_EK000146"	45	"http://www.chimpandsee.org/subjects/570d030c3fc33c0001be8f2d/570d030c3fc33c0001be8f2d.mp4"
"ACP000ff9o"	"TaiEast_48_loc7_20141011_EK000007"	30	"http://www.chimpandsee.org/subjects/570d02e33fc33c0001be8c5d/570d02e33fc33c0001be8c5d.mp4"
"ACP000ff9q"	"TaiEast_48_loc7_20141011_EK000007"	45	"http://www.chimpandsee.org/subjects/570d02e33fc33c0001be8c5f/570d02e33fc33c0001be8c5f.mp4"
"ACP000ffat"	"TaiEast_48_loc7_20141011_EK000009"	0	"http://www.chimpandsee.org/subjects/570d02e53fc33c0001be8c86/570d02e53fc33c0001be8c86.mp4"
"ACP000ff9n"	"TaiEast_48_loc7_20141011_EK000013"	0	"http://www.chimpandsee.org/subjects/570d02e33fc33c0001be8c5c/570d02e33fc33c0001be8c5c.mp4"
"ACP000ffdt"	"TaiEast_48_loc7_20141011_EK000015"	0	"http://www.chimpandsee.org/subjects/570d02eb3fc33c0001be8cf2/570d02eb3fc33c0001be8cf2.mp4"
"ACP000ff0t"	"TaiEast_48_loc7_20141011_EK000019"	0	"http://www.chimpandsee.org/subjects/570d02d03fc33c0001be8b1e/570d02d03fc33c0001be8b1e.mp4"
"ACP000ff0w"	"TaiEast_48_loc7_20141011_EK000019"	45	"http://www.chimpandsee.org/subjects/570d02d03fc33c0001be8b21/570d02d03fc33c0001be8b21.mp4"
"ACP000ff21"	"TaiEast_48_loc7_20141011_EK000020"	0	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b4a/570d02d33fc33c0001be8b4a.mp4"
"ACP000ff22"	"TaiEast_48_loc7_20141011_EK000020"	15	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b4b/570d02d33fc33c0001be8b4b.mp4"
"ACP000ff23"	"TaiEast_48_loc7_20141011_EK000020"	30	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b4c/570d02d33fc33c0001be8b4c.mp4"
"ACP000ff24"	"TaiEast_48_loc7_20141011_EK000020"	45	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b4d/570d02d33fc33c0001be8b4d.mp4"
"ACP000ffad"	"TaiEast_48_loc7_20141011_EK000021"	0	"http://www.chimpandsee.org/subjects/570d02e43fc33c0001be8c76/570d02e43fc33c0001be8c76.mp4"
"ACP000ff34"	"TaiEast_48_loc7_20141011_EK000023"	45	"http://www.chimpandsee.org/subjects/570d02d53fc33c0001be8b71/570d02d53fc33c0001be8b71.mp4"
"ACP000ff3t"	"TaiEast_48_loc7_20141011_EK000034"	0	"http://www.chimpandsee.org/subjects/570d02d73fc33c0001be8b8a/570d02d73fc33c0001be8b8a.mp4"
"ACP000ff4t"	"TaiEast_48_loc7_20141011_EK000035"	0	"http://www.chimpandsee.org/subjects/570d02d93fc33c0001be8bae/570d02d93fc33c0001be8bae.mp4"
"ACP000ff3k"	"TaiEast_48_loc7_20141011_EK000036"	0	"http://www.chimpandsee.org/subjects/570d02d63fc33c0001be8b81/570d02d63fc33c0001be8b81.mp4"
"ACP000ff3n"	"TaiEast_48_loc7_20141011_EK000036"	15	"http://www.chimpandsee.org/subjects/570d02d63fc33c0001be8b84/570d02d63fc33c0001be8b84.mp4"
"ACP000feyl"	"TaiEast_48_loc7_20141011_EK000037"	0	"http://www.chimpandsee.org/subjects/570d02cc3fc33c0001be8ace/570d02cc3fc33c0001be8ace.mp4"
"ACP000ffcd"	"TaiEast_48_loc7_20141011_EK000042"	0	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8cbe/570d02e93fc33c0001be8cbe.mp4"
"ACP000ffce"	"TaiEast_48_loc7_20141011_EK000042"	15	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8cbf/570d02e93fc33c0001be8cbf.mp4"
"ACP000ffcg"	"TaiEast_48_loc7_20141011_EK000042"	30	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8cc1/570d02e93fc33c0001be8cc1.mp4"
"ACP000ffci"	"TaiEast_48_loc7_20141011_EK000042"	45	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8cc3/570d02e93fc33c0001be8cc3.mp4"
"ACP000feyh"	"TaiEast_48_loc7_20141011_EK000045"	0	"http://www.chimpandsee.org/subjects/570d02cb3fc33c0001be8aca/570d02cb3fc33c0001be8aca.mp4"
"ACP000ff7m"	"TaiEast_48_loc7_20141011_EK000046"	0	"http://www.chimpandsee.org/subjects/570d02de3fc33c0001be8c13/570d02de3fc33c0001be8c13.mp4"
"ACP000ff1p"	"TaiEast_48_loc7_20141011_EK000052"	0	"http://www.chimpandsee.org/subjects/570d02d23fc33c0001be8b3e/570d02d23fc33c0001be8b3e.mp4"
"ACP000ff1r"	"TaiEast_48_loc7_20141011_EK000052"	30	"http://www.chimpandsee.org/subjects/570d02d23fc33c0001be8b40/570d02d23fc33c0001be8b40.mp4"
"ACP000ffc5"	"TaiEast_48_loc7_20141011_EK000053"	0	"http://www.chimpandsee.org/subjects/570d02e83fc33c0001be8cb6/570d02e83fc33c0001be8cb6.mp4"
"ACP000ff6x"	"TaiEast_48_loc7_20141011_EK000054"	0	"http://www.chimpandsee.org/subjects/570d02dd3fc33c0001be8bfa/570d02dd3fc33c0001be8bfa.mp4"
"ACP000ffeb"	"TaiEast_48_loc7_20141011_EK000057"	0	"http://www.chimpandsee.org/subjects/570d02ec3fc33c0001be8d04/570d02ec3fc33c0001be8d04.mp4"
"ACP000fezl"	"TaiEast_48_loc7_20141011_EK000060"	0	"http://www.chimpandsee.org/subjects/570d02ce3fc33c0001be8af2/570d02ce3fc33c0001be8af2.mp4"
"ACP000ff39"	"TaiEast_48_loc7_20141011_EK000064"	0	"http://www.chimpandsee.org/subjects/570d02d53fc33c0001be8b76/570d02d53fc33c0001be8b76.mp4"
"ACP000ff3a"	"TaiEast_48_loc7_20141011_EK000064"	15	"http://www.chimpandsee.org/subjects/570d02d53fc33c0001be8b77/570d02d53fc33c0001be8b77.mp4"
"ACP000ffbx"	"TaiEast_48_loc7_20141011_EK000065"	45	"http://www.chimpandsee.org/subjects/570d02e83fc33c0001be8cae/570d02e83fc33c0001be8cae.mp4"
"ACP000ffcf"	"TaiEast_48_loc7_20141011_EK000066"	0	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8cc0/570d02e93fc33c0001be8cc0.mp4"
"ACP000ffch"	"TaiEast_48_loc7_20141011_EK000066"	15	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8cc2/570d02e93fc33c0001be8cc2.mp4"
"ACP000ff1d"	"TaiEast_48_loc7_20141011_EK000071"	0	"http://www.chimpandsee.org/subjects/570d02d13fc33c0001be8b32/570d02d13fc33c0001be8b32.mp4"
"ACP000ff1e"	"TaiEast_48_loc7_20141011_EK000071"	15	"http://www.chimpandsee.org/subjects/570d02d13fc33c0001be8b33/570d02d13fc33c0001be8b33.mp4"
"ACP000ff1f"	"TaiEast_48_loc7_20141011_EK000071"	30	"http://www.chimpandsee.org/subjects/570d02d23fc33c0001be8b34/570d02d23fc33c0001be8b34.mp4"
"ACP000ff1g"	"TaiEast_48_loc7_20141011_EK000071"	45	"http://www.chimpandsee.org/subjects/570d02d23fc33c0001be8b35/570d02d23fc33c0001be8b35.mp4"
"ACP000ffal"	"TaiEast_48_loc7_20141011_EK000073"	0	"http://www.chimpandsee.org/subjects/570d02e53fc33c0001be8c7e/570d02e53fc33c0001be8c7e.mp4"
"ACP000ff6t"	"TaiEast_48_loc7_20141011_EK000074"	0	"http://www.chimpandsee.org/subjects/570d02dc3fc33c0001be8bf6/570d02dc3fc33c0001be8bf6.mp4"
"ACP000ff5r"	"TaiEast_48_loc7_20141011_EK000077"	0	"http://www.chimpandsee.org/subjects/570d02db3fc33c0001be8bd0/570d02db3fc33c0001be8bd0.mp4"
"ACP000fez4"	"TaiEast_48_loc7_20141011_EK000078"	0	"http://www.chimpandsee.org/subjects/570d02cd3fc33c0001be8ae1/570d02cd3fc33c0001be8ae1.mp4"
"ACP000ff5m"	"TaiEast_48_loc7_20141011_EK000081"	15	"http://www.chimpandsee.org/subjects/570d02da3fc33c0001be8bcb/570d02da3fc33c0001be8bcb.mp4"
"ACP000ff5x"	"TaiEast_48_loc7_20141011_EK000088"	0	"http://www.chimpandsee.org/subjects/570d02db3fc33c0001be8bd6/570d02db3fc33c0001be8bd6.mp4"
"ACP000ff19"	"TaiEast_48_loc7_20141011_EK000090"	0	"http://www.chimpandsee.org/subjects/570d02d13fc33c0001be8b2e/570d02d13fc33c0001be8b2e.mp4"
"ACP000ff0p"	"TaiEast_48_loc7_20141011_EK000091"	0	"http://www.chimpandsee.org/subjects/570d02d03fc33c0001be8b1a/570d02d03fc33c0001be8b1a.mp4"
"ACP000ff9b"	"TaiEast_48_loc7_20141011_EK000100"	15	"http://www.chimpandsee.org/subjects/570d02e23fc33c0001be8c50/570d02e23fc33c0001be8c50.mp4"
"ACP000ff29"	"TaiEast_48_loc7_20141011_EK000103"	0	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b52/570d02d33fc33c0001be8b52.mp4"
"ACP000ff2a"	"TaiEast_48_loc7_20141011_EK000103"	15	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b53/570d02d33fc33c0001be8b53.mp4"
"ACP000ffbd"	"TaiEast_48_loc7_20141011_EK000120"	0	"http://www.chimpandsee.org/subjects/570d02e73fc33c0001be8c9a/570d02e73fc33c0001be8c9a.mp4"
"ACP000ff3x"	"TaiEast_48_loc7_20141011_EK000121"	0	"http://www.chimpandsee.org/subjects/570d02d73fc33c0001be8b8e/570d02d73fc33c0001be8b8e.mp4"
"ACP000feym"	"TaiEast_48_loc7_20141011_EK000122"	0	"http://www.chimpandsee.org/subjects/570d02cc3fc33c0001be8acf/570d02cc3fc33c0001be8acf.mp4"
"ACP000ff6l"	"TaiEast_48_loc7_20141011_EK000127"	0	"http://www.chimpandsee.org/subjects/570d02dc3fc33c0001be8bee/570d02dc3fc33c0001be8bee.mp4"
"ACP000ff6m"	"TaiEast_48_loc7_20141011_EK000127"	15	"http://www.chimpandsee.org/subjects/570d02dc3fc33c0001be8bef/570d02dc3fc33c0001be8bef.mp4"
"ACP000ff6n"	"TaiEast_48_loc7_20141011_EK000127"	30	"http://www.chimpandsee.org/subjects/570d02dc3fc33c0001be8bf0/570d02dc3fc33c0001be8bf0.mp4"
"ACP000ffel"	"TaiEast_48_loc7_20141011_EK000134"	0	"http://www.chimpandsee.org/subjects/570d02ed3fc33c0001be8d0e/570d02ed3fc33c0001be8d0e.mp4"
"ACP000ffcs"	"TaiEast_48_loc7_20141011_EK000141"	45	"http://www.chimpandsee.org/subjects/570d02e93fc33c0001be8ccd/570d02e93fc33c0001be8ccd.mp4"
"ACP000ff25"	"TaiEast_48_loc7_20141011_EK000153"	0	"http://www.chimpandsee.org/subjects/570d02d33fc33c0001be8b4e/570d02d33fc33c0001be8b4e.mp4"
"ACP000ffbh"	"TaiEast_48_loc7_20141011_EK000155"	0	"http://www.chimpandsee.org/subjects/570d02e73fc33c0001be8c9e/570d02e73fc33c0001be8c9e.mp4"
"ACP000eacq"	"TaiEast_48_loc7_20141208_EK000004"	0	"http://www.chimpandsee.org/subjects/570cf6c33fc33c0001bdbd37/570cf6c33fc33c0001bdbd37.mp4"
"ACP000eacw"	"TaiEast_48_loc7_20141208_EK000004"	30	"http://www.chimpandsee.org/subjects/570cf6c33fc33c0001bdbd3d/570cf6c33fc33c0001bdbd3d.mp4"
"ACP000e9ve"	"TaiEast_48_loc7_20141208_EK000011"	0	"http://www.chimpandsee.org/subjects/570cf69e3fc33c0001bdbac7/570cf69e3fc33c0001bdbac7.mp4"
"ACP000eaap"	"TaiEast_48_loc7_20141208_EK000012"	0	"http://www.chimpandsee.org/subjects/570cf6be3fc33c0001bdbcee/570cf6be3fc33c0001bdbcee.mp4"
"ACP000eac4"	"TaiEast_48_loc7_20141208_EK000013"	30	"http://www.chimpandsee.org/subjects/570cf6c13fc33c0001bdbd21/570cf6c13fc33c0001bdbd21.mp4"
"ACP000ea46"	"TaiEast_48_loc7_20141208_EK000024"	0	"http://www.chimpandsee.org/subjects/570cf6b03fc33c0001bdbc03/570cf6b03fc33c0001bdbc03.mp4"
"ACP000ea47"	"TaiEast_48_loc7_20141208_EK000024"	15	"http://www.chimpandsee.org/subjects/570cf6b03fc33c0001bdbc04/570cf6b03fc33c0001bdbc04.mp4"
"ACP000ea48"	"TaiEast_48_loc7_20141208_EK000024"	30	"http://www.chimpandsee.org/subjects/570cf6b03fc33c0001bdbc05/570cf6b03fc33c0001bdbc05.mp4"
"ACP000eahc"	"TaiEast_48_loc7_20141208_EK000028"	0	"http://www.chimpandsee.org/subjects/570cf6cc3fc33c0001bdbddd/570cf6cc3fc33c0001bdbddd.mp4"
"ACP000eahe"	"TaiEast_48_loc7_20141208_EK000028"	15	"http://www.chimpandsee.org/subjects/570cf6cc3fc33c0001bdbddf/570cf6cc3fc33c0001bdbddf.mp4"
"ACP000eahh"	"TaiEast_48_loc7_20141208_EK000028"	30	"http://www.chimpandsee.org/subjects/570cf6cc3fc33c0001bdbde2/570cf6cc3fc33c0001bdbde2.mp4"
"ACP000eacv"	"TaiEast_48_loc7_20141208_EK000040"	15	"http://www.chimpandsee.org/subjects/570cf6c33fc33c0001bdbd3c/570cf6c33fc33c0001bdbd3c.mp4"
"ACP000eacy"	"TaiEast_48_loc7_20141208_EK000040"	30	"http://www.chimpandsee.org/subjects/570cf6c33fc33c0001bdbd3f/570cf6c33fc33c0001bdbd3f.mp4"
"ACP000ead1"	"TaiEast_48_loc7_20141208_EK000040"	45	"http://www.chimpandsee.org/subjects/570cf6c33fc33c0001bdbd42/570cf6c33fc33c0001bdbd42.mp4"
"ACP000ea0e"	"TaiEast_48_loc7_20141208_EK000064"	0	"http://www.chimpandsee.org/subjects/570cf6a83fc33c0001bdbb7b/570cf6a83fc33c0001bdbb7b.mp4"
"ACP000ea6l"	"TaiEast_48_loc7_20141208_EK000104"	0	"http://www.chimpandsee.org/subjects/570cf6b63fc33c0001bdbc5a/570cf6b63fc33c0001bdbc5a.mp4"
"ACP000ea6p"	"TaiEast_48_loc7_20141208_EK000104"	15	"http://www.chimpandsee.org/subjects/570cf6b63fc33c0001bdbc5e/570cf6b63fc33c0001bdbc5e.mp4"
"ACP000ea3u"	"TaiEast_48_loc7_20141208_EK000112"	0	"http://www.chimpandsee.org/subjects/570cf6b03fc33c0001bdbbf7/570cf6b03fc33c0001bdbbf7.mp4"
"ACP000ea3v"	"TaiEast_48_loc7_20141208_EK000112"	15	"http://www.chimpandsee.org/subjects/570cf6b03fc33c0001bdbbf8/570cf6b03fc33c0001bdbbf8.mp4"
"ACP000e9tw"	"TaiEast_48_loc7_20141208_EK000122"	0	"http://www.chimpandsee.org/subjects/570cf69b3fc33c0001bdba91/570cf69b3fc33c0001bdba91.mp4"
"ACP000eaj9"	"TaiEast_48_loc7_20141208_EK000130"	0	"http://www.chimpandsee.org/subjects/570cf6d03fc33c0001bdbe22/570cf6d03fc33c0001bdbe22.mp4"
"ACP000ea1a"	"TaiEast_48_loc7_20141208_EK000142"	0	"http://www.chimpandsee.org/subjects/570cf6aa3fc33c0001bdbb9b/570cf6aa3fc33c0001bdbb9b.mp4"
"ACP000eaat"	"TaiEast_48_loc7_20141208_EK000148"	0	"http://www.chimpandsee.org/subjects/570cf6be3fc33c0001bdbcf2/570cf6be3fc33c0001bdbcf2.mp4"
"ACP000eagu"	"TaiEast_48_loc7_20141208_EK000151"	0	"http://www.chimpandsee.org/subjects/570cf6cb3fc33c0001bdbdcb/570cf6cb3fc33c0001bdbdcb.mp4"
"ACP000eagv"	"TaiEast_48_loc7_20141208_EK000151"	15	"http://www.chimpandsee.org/subjects/570cf6cb3fc33c0001bdbdcc/570cf6cb3fc33c0001bdbdcc.mp4"
"ACP000ea57"	"TaiEast_48_loc7_20141208_EK000174"	15	"http://www.chimpandsee.org/subjects/570cf6b23fc33c0001bdbc28/570cf6b23fc33c0001bdbc28.mp4"
"ACP000ea58"	"TaiEast_48_loc7_20141208_EK000174"	30	"http://www.chimpandsee.org/subjects/570cf6b23fc33c0001bdbc29/570cf6b23fc33c0001bdbc29.mp4"
"ACP000ea59"	"TaiEast_48_loc7_20141208_EK000174"	45	"http://www.chimpandsee.org/subjects/570cf6b23fc33c0001bdbc2a/570cf6b23fc33c0001bdbc2a.mp4"
"ACP000eaff"	"TaiEast_48_loc7_20141208_EK000180"	15	"http://www.chimpandsee.org/subjects/570cf6c83fc33c0001bdbd98/570cf6c83fc33c0001bdbd98.mp4"
"ACP000eafg"	"TaiEast_48_loc7_20141208_EK000180"	30	"http://www.chimpandsee.org/subjects/570cf6c83fc33c0001bdbd99/570cf6c83fc33c0001bdbd99.mp4"
